ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,SEP_REPAY_STATUS,AUG_REPAY_STATUS,JUL_REPAY_STATUS,JUN_REPAY_STATUS,MAY_REPAY_STATUS,APR_REPAY_STATUS,SEP_BILL_AMT,AUG_BILL_AMT,JUL_BILL_AMT,JUN_BILL_AMT,MAY_BILL_AMT,APR_BILL_AMT,SEP_PAY_AMT,AUG_PAY_AMT,JUL_PAY_AMT,JUN_PAY_AMT,MAY_PAY_AMT,APR_PAY_AMT,default.payment.next.month,AGE_GROUP,EDUCATION_LEVEL,MARRIAGE_DESC,LIMIT_BIN,PAY_RATIO_SEP,PAY_RATIO_AUG,PAY_RATIO_JUL,PAY_RATIO_JUN,PAY_RATIO_MAY,UTIL_SEP,UTIL_AUG,UTIL_JUL,UTIL_JUN,UTIL_MAY,UTIL_APR,UTIL_AVG,UTIL_MAX,UTIL_MIN,UTIL_STD,MONTHS_NO_PAYMENT,BILL_GROWTH_RATIO,UTIL_TREND,PAY_TREND
27566,360000.0,1,1,1,57,1,-2,-1,-1,-1,-2,0.0,0.0,860.0,246.0,-46.0,-46.0,0.0,860.0,246.0,0.0,0.0,0.0,0,Adults,Graduate School,Married,Q5,,1.0,1.0,,,0.0,0.0,0.0023888888888888887,0.0006833333333333333,-0.0001277777777777778,-0.0001277777777777778,0.00046944444444444437,0.0023888888888888887,-0.0001277777777777778,0.0009883441071175938,2,,0.0001277777777777778,
27567,100000.0,1,2,1,52,1,2,2,2,2,2,15420.0,16927.0,16432.0,18019.0,17501.0,18786.0,2000.0,0.0,2100.0,0.0,1500.0,0.0,0,Adults,University,Married,Q2,0.1181544278371832,0.0,0.11654364837116377,0.0,0.07984669434685404,0.1542,0.16927,0.16432,0.18019,0.17501,0.18786,0.17180833333333334,0.18786,0.1542,0.01192250546934941,0,0.8208240178856595,-0.033659999999999995,0.03830773349032916
27568,180000.0,1,3,2,55,0,0,0,0,0,0,193095.0,186835.0,182287.0,159992.0,145387.0,137632.0,6900.0,7100.0,5659.0,5100.0,4900.0,4400.0,0,Adults,High School,Single,Q3,0.03693098188240961,0.038949568537525986,0.0353705185259263,0.035078789712972964,0.03560218553824692,1.07275,1.0379722222222223,1.0127055555555555,0.8888444444444444,0.8077055555555556,0.7646222222222222,0.9307666666666666,1.07275,0.7646222222222222,0.12874141975484749,0,1.4029804115322018,0.3081277777777779,0.0013287963441626915
27569,210000.0,1,2,1,53,1,-1,2,-1,-1,-1,-197.0,3195.0,1821.0,1683.0,0.0,1986.0,3392.0,2.0,1683.0,0.0,1986.0,1188.0,0,Adults,University,Married,Q4,1.0616588419405322,0.001098297638660077,1.0,,1.0,-0.0009380952380952381,0.015214285714285715,0.008671428571428571,0.008014285714285715,0.0,0.009457142857142857,0.006736507936507937,0.015214285714285715,-0.0009380952380952381,0.0061470525847734355,1,-0.09919436052366566,-0.010395238095238095,0.06165884194053217
27570,340000.0,1,2,1,53,0,0,0,0,0,0,342617.0,346067.0,350031.0,304706.0,250216.0,253526.0,12604.0,14000.0,11000.0,9000.0,10000.0,30000.0,1,Adults,University,Married,Q5,0.03642069310278068,0.03999645745662527,0.036100372162018474,0.03596892285065703,0.0394436862491421,1.0076970588235294,1.0178441176470587,1.0295029411764707,0.8961941176470588,0.7359294117647058,0.7456647058823529,0.9054720588235293,1.0295029411764707,0.7359294117647058,0.13625730763870283,0,1.351407745162232,0.26203235294117655,-0.0030229931463614246
27571,20000.0,1,1,1,52,0,0,-1,-1,-1,0,21192.0,19965.0,390.0,390.0,780.0,780.0,1600.0,390.0,390.0,780.0,0.0,10400.0,0,Adults,Graduate School,Married,Q1,0.08014024542950163,1.0,1.0,1.0,0.0,1.0596,0.99825,0.0195,0.0195,0.039,0.039,0.36247500000000005,1.0596,0.0195,0.5166679724445865,0,27.16923076923077,1.0206000000000002,0.08014024542950163
27572,20000.0,1,2,1,52,-2,-2,-2,-2,-2,-2,990.0,2990.0,790.0,1590.0,2359.0,2780.0,2990.0,790.0,1590.0,2359.0,2780.0,1200.0,0,Adults,University,Married,Q1,1.0,1.0,1.0,1.0,1.0,0.0495,0.1495,0.0395,0.0795,0.11795,0.139,0.09582500000000001,0.1495,0.0395,0.046517993830344835,0,0.35611510791366907,-0.08950000000000001,0.0
27573,500000.0,1,1,1,54,0,0,0,0,0,0,493251.0,496315.0,480411.0,489978.0,493062.0,474301.0,18725.0,18000.0,17534.0,17649.0,18007.0,20000.0,0,Adults,Graduate School,Married,Q5,0.03772805577103251,0.037467918095131045,0.03578528015543555,0.035794687077892844,0.0379653426832328,0.986502,0.99263,0.960822,0.979956,0.986124,0.948602,0.9757726666666667,0.99263,0.948602,0.017237785364328784,0,1.0399535316181074,0.037900000000000045,-0.00023728691220029074
27574,360000.0,1,1,1,53,-2,-2,-2,-2,-2,-2,826.0,4741.0,6336.0,937.0,766.0,1065.0,4765.0,6395.0,941.0,769.0,1070.0,1088.0,0,Adults,Graduate School,Married,Q5,1.0050622231596709,1.0093118686868687,1.0042689434364995,1.0039164490861618,1.0046948356807512,0.0022944444444444444,0.013169444444444444,0.0176,0.0026027777777777776,0.002127777777777778,0.002958333333333333,0.006792129629629631,0.0176,0.002127777777777778,0.006807557849816689,0,0.7755868544600939,-0.0006638888888888888,0.000367387478919623
27575,50000.0,1,3,1,54,0,0,0,0,0,0,47722.0,47080.0,48813.0,49107.0,18000.0,17538.0,2100.0,3000.0,2000.0,1200.0,1000.0,3000.0,0,Adults,High School,Married,Q1,0.044604927782497875,0.061459037551471946,0.04072739120695624,0.06666666666666667,0.05701904436081651,0.95444,0.9416,0.97626,0.98214,0.36,0.35076,0.7608666666666668,0.98214,0.35076,0.31444328955579043,0,2.7210628349868857,0.60368,-0.012414116578318639
27576,530000.0,1,2,1,54,-2,-2,-2,-2,-1,0,-30.0,-420.0,390.0,390.0,166210.0,129716.0,0.0,1200.0,390.0,166210.0,6000.0,3000.0,0,Adults,University,Married,Q5,,2.0,1.0,1.0,0.046254895309753616,-5.660377358490566e-05,-0.0007924528301886792,0.0007358490566037735,0.0007358490566037735,0.31360377358490565,0.24474716981132075,0.0931622641509434,0.31360377358490565,-0.0007924528301886792,0.14572232039060234,0,-0.00023127447654876807,-0.24480377358490565,
27577,260000.0,1,1,1,59,-1,-1,-1,-1,-1,-1,1929.0,-627.0,4134.0,792.0,1309.0,2557.0,627.0,7388.0,792.0,1312.0,2564.0,804.0,0,Adults,Graduate School,Married,Q4,,1.787131107885825,1.0,1.0022918258212377,1.0027375831052014,0.007419230769230769,-0.0024115384615384615,0.0159,0.003046153846153846,0.005034615384615385,0.009834615384615384,0.0064705128205128195,0.0159,-0.0024115384615384615,0.006225935288529951,0,0.7543996871333594,-0.0024153846153846152,
27578,40000.0,1,3,1,50,1,2,0,-1,-1,-2,35879.0,34625.0,36757.0,20650.0,0.0,0.0,0.0,3078.0,21650.0,0.0,0.0,0.0,1,Adults,High School,Married,Q1,0.0,0.08373915172620182,1.0484261501210654,,,0.896975,0.865625,0.918925,0.51625,0.0,0.0,0.5329624999999999,0.918925,0.0,0.43829530021151264,2,,0.896975,
27579,30000.0,1,2,2,60,0,0,0,0,0,0,23575.0,24582.0,25711.0,26614.0,26948.0,14648.0,1398.0,1527.0,1430.0,764.0,530.0,655.0,0,Adults,University,Single,Q1,0.056870881132536,0.05939092217338882,0.053731118959945895,0.02835089802582752,0.03618241398143091,0.7858333333333334,0.8194,0.8570333333333333,0.8871333333333333,0.8982666666666667,0.4882666666666667,0.7893222222222223,0.8982666666666667,0.4882666666666667,0.1533440527654024,0,1.609434735117422,0.2975666666666667,0.02068846715110509
27580,240000.0,1,1,1,55,1,4,3,2,2,2,99259.0,96819.0,94429.0,95475.0,96603.0,98699.0,0.0,0.0,3500.0,3600.0,3800.0,3700.0,1,Adults,Graduate School,Married,Q4,0.0,0.0,0.036658811207122284,0.03726592341852737,0.03850089666561971,0.41357916666666666,0.4034125,0.39345416666666666,0.3978125,0.4025125,0.4112458333333333,0.40366944444444447,0.41357916666666666,0.39345416666666666,0.007689791964868938,0,1.0056738163507228,0.002333333333333354,-0.03850089666561971
27581,320000.0,1,1,2,55,2,2,2,2,0,0,200545.0,205973.0,211323.0,202240.0,122963.0,125465.0,9600.0,9500.0,0.0,4253.0,4332.0,4300.0,1,Adults,Graduate School,Single,Q5,0.04660805056973487,0.044954879497262484,0.0,0.034587640184445725,0.034527557486151515,0.626703125,0.643665625,0.660384375,0.632,0.384259375,0.392078125,0.5565151041666666,0.660384375,0.384259375,0.1309350394819034,0,1.5984139002909177,0.23462500000000003,0.012080493083583353
27582,70000.0,1,3,3,61,3,2,2,0,0,0,8909.0,9812.0,9511.0,10828.0,11346.0,11589.0,1200.0,0.0,1482.0,1000.0,426.0,1000.0,0,Adults,High School,Others,Q2,0.12229922543823889,0.0,0.13686738086442557,0.08813678829543452,0.036758995599275174,0.12727142857142856,0.14017142857142856,0.13587142857142856,0.1546857142857143,0.16208571428571428,0.16555714285714285,0.14760714285714285,0.16555714285714285,0.12727142857142856,0.015417495362908535,0,0.7687462248684097,-0.038285714285714284,0.08554022983896371
27583,200000.0,1,2,1,58,-1,2,2,-2,-2,-1,1877.0,1830.0,200.0,200.0,18370.0,53276.0,151.0,200.0,0.0,18370.0,53276.0,30000.0,0,Adults,University,Married,Q4,0.0825136612021858,1.0,0.0,1.0,1.0,0.009385,0.00915,0.001,0.001,0.09185,0.26638,0.0631275,0.26638,0.001,0.10550643590558825,0,0.03523162399579548,-0.25699500000000003,-0.9174863387978142
27584,360000.0,1,1,1,51,-1,-1,-1,-1,-1,-1,2782.0,5608.0,923.0,12886.0,489.0,172.0,5636.0,927.0,12950.0,491.0,173.0,7144.0,0,Adults,Graduate School,Married,Q5,1.0049928673323822,1.0043336944745396,1.004966630451653,1.0040899795501022,1.005813953488372,0.007727777777777778,0.015577777777777777,0.002563888888888889,0.03579444444444444,0.0013583333333333334,0.00047777777777777776,0.010583333333333332,0.03579444444444444,0.00047777777777777776,0.013566378762073884,0,16.174418604651162,0.00725,-0.0008210861559898586
27585,110000.0,1,2,2,51,0,0,0,0,0,0,25707.0,26740.0,27871.0,28858.0,29541.0,27977.0,1400.0,1500.0,1400.0,1000.0,1000.0,760.0,1,Adults,University,Single,Q3,0.05235602094240838,0.05381938215349288,0.04851341049275764,0.03385125757421888,0.035743646566822745,0.2337,0.24309090909090908,0.25337272727272725,0.26234545454545455,0.26855454545454543,0.25433636363636364,0.25256666666666666,0.26855454545454543,0.2337,0.012655114494346297,0,0.9188619222933123,-0.020636363636363647,0.01661237437558563
27586,80000.0,1,3,1,52,1,2,2,2,0,0,77185.0,80311.0,81558.0,78761.0,71352.0,19674.0,5000.0,3100.0,0.0,2000.0,713.0,1500.0,1,Adults,High School,Married,Q2,0.062257972133331674,0.03800975992545182,0.0,0.028030048211682923,0.03624072379790587,0.9648125,1.0038875,1.019475,0.9845125,0.8919,0.245925,0.8517520833333333,1.019475,0.245925,0.3001074667324051,0,3.9231981295110296,0.7188874999999999,0.026017248335425805
27587,200000.0,1,1,1,52,1,-2,-2,-2,-2,-2,-768.0,-768.0,-768.0,-768.0,-768.0,-768.0,0.0,0.0,0.0,0.0,0.0,1536.0,0,Adults,Graduate School,Married,Q4,,,,,,-0.00384,-0.00384,-0.00384,-0.00384,-0.00384,-0.00384,-0.00384,-0.00384,-0.00384,0.0,0,,0.0,
27588,100000.0,1,3,1,56,-1,-1,-1,-1,-1,-2,390.0,390.0,0.0,780.0,0.0,0.0,390.0,0.0,780.0,0.0,0.0,0.0,1,Adults,High School,Married,Q2,1.0,,1.0,,,0.0039,0.0039,0.0,0.0078,0.0,0.0,0.0026,0.0078,0.0,0.0031843366656181316,3,,0.0039,
27589,160000.0,1,3,2,53,-1,-1,-1,-1,-1,-1,791.0,9164.0,4791.0,2999.0,961.0,994.0,9173.0,4805.0,3008.0,1742.0,998.0,1101.0,0,Adults,High School,Single,Q3,1.0009821038847664,1.0029221456898352,1.0030010003334444,1.8126951092611863,1.0040241448692153,0.00494375,0.057275,0.02994375,0.01874375,0.00600625,0.0062125,0.020520833333333335,0.057275,0.00494375,0.020498122881538853,0,0.795774647887324,-0.00126875,-0.003042040984448935
27590,140000.0,1,1,1,55,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Adults,Graduate School,Married,Q3,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,,0.0,
27591,300000.0,1,2,1,55,0,0,0,0,0,0,69994.0,71388.0,72886.0,74371.0,75854.0,77440.0,2552.0,2645.0,2696.0,2716.0,2809.0,2826.0,0,Adults,University,Married,Q5,0.03574830503726117,0.03628954806135609,0.036250689112691775,0.03580562659846547,0.036273243801652894,0.23331333333333334,0.23796,0.24295333333333333,0.24790333333333334,0.25284666666666666,0.2581333333333333,0.24551833333333337,0.2581333333333333,0.23331333333333334,0.009286555574832057,0,0.9038481404958678,-0.02481999999999998,-0.0005249387643917261
27592,50000.0,1,3,1,59,1,2,0,0,0,0,48504.0,46768.0,47976.0,39703.0,19777.0,19162.0,0.0,2100.0,2000.0,1000.0,1000.0,1000.0,0,Adults,High School,Married,Q1,0.0,0.04377188594297149,0.05037402715160064,0.05056378621631188,0.052186619350798456,0.97008,0.93536,0.95952,0.79406,0.39554,0.38324,0.7396333333333334,0.97008,0.38324,0.2786192500647912,0,2.5312597849911285,0.58684,-0.052186619350798456
27593,50000.0,2,2,1,29,0,0,0,0,0,0,49895.0,48434.0,47827.0,28935.0,28224.0,27547.0,1867.0,1521.0,1419.0,969.0,997.0,952.0,1,Adults,University,Married,Q1,0.0385473014824297,0.03180212014134275,0.04904095386210472,0.03433248299319728,0.03619268885904091,0.9979,0.96868,0.95654,0.5787,0.56448,0.55094,0.76954,0.9979,0.55094,0.22495755084015295,0,1.8112680146658438,0.44696,0.002354612623388791
27594,50000.0,2,1,1,29,0,0,0,0,0,0,50737.0,50486.0,50035.0,49388.0,10275.0,9598.0,1818.0,2200.0,1192.0,1000.0,2000.0,1000.0,0,Adults,Graduate School,Married,Q1,0.036009982965574616,0.04396922154491856,0.024135417510326395,0.09732360097323602,0.20837674515524068,1.01474,1.00972,1.0007,0.98776,0.2055,0.19196,0.7350633333333332,1.01474,0.19196,0.41556523462227524,0,5.2862054594707235,0.82278,-0.17236676218966607
27595,50000.0,2,2,1,34,0,0,0,2,0,0,11340.0,11367.0,10982.0,10243.0,10826.0,11699.0,3200.0,3000.0,1000.0,1000.0,1000.0,2000.0,0,Adults,University,Married,Q1,0.28151667106536465,0.27317428519395376,0.09762764814995607,0.09237021984112322,0.08547739123001966,0.2268,0.22734,0.21964,0.20486,0.21652,0.23398,0.22152333333333338,0.23398,0.20486,0.010228316902925267,0,0.969313616548423,-0.007179999999999992,0.196039279835345
27596,50000.0,2,2,1,38,0,0,-2,-2,-2,-2,51400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Adults,University,Married,Q1,,,,,,1.028,0.0,0.0,0.0,0.0,0.0,0.17133333333333334,1.028,0.0,0.4196792425968512,5,,1.028,
27597,210000.0,2,1,2,29,-1,-1,-1,-1,-1,-1,2783.0,1080.0,2855.0,20787.0,8307.0,1747.0,1088.0,2855.0,20787.0,8314.0,1747.0,309.0,0,Adults,Graduate School,Single,Q4,1.0074074074074073,1.0,1.0,1.0008426628144937,1.0,0.013252380952380953,0.005142857142857143,0.013595238095238096,0.09898571428571429,0.03955714285714286,0.008319047619047618,0.029808730158730156,0.09898571428571429,0.005142857142857143,0.03602135048626189,0,1.5930165998855181,0.004933333333333335,0.007407407407407307
27598,150000.0,2,1,2,26,0,0,0,0,0,0,24242.0,20263.0,21332.0,22371.0,22700.0,23184.0,1700.0,1700.0,1700.0,1000.0,1000.0,1000.0,0,Adults,Graduate School,Single,Q3,0.0838967576370725,0.07969248078004876,0.07599123865719011,0.04405286343612335,0.04313319530710835,0.16161333333333333,0.13508666666666666,0.14221333333333333,0.14914,0.15133333333333332,0.15456,0.1489911111111111,0.16161333333333333,0.13508666666666666,0.009328590858613503,0,1.0456349206349207,0.007053333333333328,0.04076356232996414
27599,190000.0,2,2,1,29,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Adults,University,Married,Q4,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,,0.0,
27600,80000.0,2,1,2,26,2,0,0,2,2,2,37097.0,38174.0,40550.0,41577.0,41595.0,43264.0,2000.0,3000.0,2000.0,1000.0,2500.0,1000.0,1,Adults,Graduate School,Single,Q2,0.05239168020118405,0.07398273736128237,0.0481035187723982,0.024041351123933165,0.05778476331360947,0.4637125,0.477175,0.506875,0.5197125,0.5199375,0.5408,0.5047020833333333,0.5408,0.4637125,0.02899344043989374,0,0.8574565458579881,-0.07708749999999992,-0.005393083112425416
27601,100000.0,2,1,2,28,0,0,0,0,-1,0,4864.0,9089.0,13534.0,16158.0,6700.0,7730.0,5800.0,6000.0,4375.0,6700.0,3000.0,0.0,0,Adults,Graduate School,Single,Q2,0.6381340081417097,0.44332791488104034,0.27076370837974995,1.0,0.38809831824062097,0.04864,0.09089,0.13534,0.16158,0.067,0.0773,0.09679166666666666,0.16158,0.04864,0.043137879603275205,0,0.6292367399741268,-0.02865999999999999,0.25003568990108876
27602,20000.0,2,2,2,27,0,0,0,0,0,-1,18854.0,19116.0,15030.0,13025.0,12223.0,15975.0,1292.0,1509.0,1522.0,3111.0,20000.0,1121.0,0,Adults,University,Single,Q1,0.06758736137267211,0.10039920159680639,0.11685220729366602,0.2545201668984701,1.2519561815336464,0.9427,0.9558,0.7515,0.65125,0.61115,0.79875,0.7851916666666666,0.9558,0.61115,0.14385124753253503,0,1.1802190923317684,0.14395000000000002,-1.1843688201609743
27603,400000.0,2,1,2,29,-2,-2,-2,-2,-2,-2,7622.0,38849.0,13586.0,19502.0,3809.0,4512.0,39097.0,13653.0,19617.0,3930.0,7021.0,24987.0,0,Adults,Graduate School,Single,Q5,1.0063836906998893,1.0049315471809215,1.0058968310942467,1.0317668679443424,1.556072695035461,0.019055,0.0971225,0.033965,0.048755,0.0095225,0.01128,0.036616666666666665,0.0971225,0.0095225,0.033165581619604784,0,1.68927304964539,0.007774999999999999,-0.5496890043355718
27604,100000.0,2,2,2,28,0,0,0,0,0,0,50697.0,51813.0,53416.0,32422.0,33177.0,42560.0,1959.0,2545.0,1513.0,1268.0,10000.0,10000.0,0,Adults,University,Single,Q2,0.03780904406230097,0.04764490040437322,0.04666584417987786,0.03821924827440697,0.2349624060150376,0.50697,0.51813,0.53416,0.32422,0.33177,0.4256,0.4401416666666667,0.53416,0.32422,0.09463758691274131,0,1.1911889097744361,0.08137000000000005,-0.19715336195273664
27605,30000.0,2,2,2,22,0,0,2,0,0,0,30028.0,30566.0,30560.0,30194.0,30113.0,23212.0,2634.0,1000.0,1377.0,1211.0,1000.0,3690.0,0,Youth,University,Single,Q1,0.08617418046195119,0.032722513089005235,0.04560508710339803,0.04021518945306014,0.043081164914699294,1.0009333333333332,1.0188666666666666,1.0186666666666666,1.0064666666666666,1.0037666666666667,0.7737333333333334,0.9704055555555554,1.0188666666666666,0.7737333333333334,0.09664666555532557,0,1.2936412200585903,0.22719999999999985,0.043093015547251895
27606,150000.0,2,2,1,26,0,0,0,0,2,2,81638.0,70605.0,70647.0,77659.0,15525.0,0.0,2481.0,4263.0,8900.0,0.0,0.0,0.0,0,Adults,University,Married,Q3,0.03513915445081793,0.06034226506433394,0.11460358747859231,0.0,,0.5442533333333334,0.4707,0.47098,0.5177266666666667,0.1035,0.0,0.3511933333333333,0.5442533333333334,0.0,0.23593429100304839,1,,0.5442533333333334,
27607,60000.0,2,2,1,24,0,0,0,0,0,0,62786.0,61764.0,62254.0,59586.0,33190.0,32243.0,2212.0,3100.0,2000.0,1111.0,1122.0,1208.0,1,Youth,University,Married,Q2,0.03581374263324914,0.04979599704436663,0.03356493135971537,0.03347393793311238,0.034798250783115714,1.0464333333333333,1.0294,1.0375666666666667,0.9931,0.5531666666666667,0.5373833333333333,0.8661750000000001,1.0464333333333333,0.5373833333333333,0.24927843998005303,0,1.9472753776013398,0.50905,0.0010154918501334292
27608,140000.0,2,3,2,26,0,0,0,0,0,0,93384.0,93443.0,57219.0,57621.0,48323.0,45082.0,3514.0,3000.0,2000.0,2000.0,1636.0,1686.0,0,Adults,High School,Single,Q3,0.037605813169525805,0.05243013684265716,0.034709567692334395,0.04138815884775366,0.03628942815314316,0.6670285714285714,0.66745,0.4087071428571429,0.4115785714285714,0.3451642857142857,0.3220142857142857,0.47032380952380953,0.66745,0.3220142857142857,0.15649903270658014,0,2.0714254025997074,0.3450142857142857,0.0013163850163826415
27609,80000.0,2,1,2,25,0,0,0,0,0,0,53685.0,15291.0,20694.0,25435.0,30510.0,36101.0,3291.0,5694.0,5435.0,5510.0,6101.0,6742.0,0,Adults,Graduate School,Single,Q2,0.21522464194624288,0.2751522180342128,0.2136819343424415,0.1805965257292691,0.168998088695604,0.6710625,0.1911375,0.258675,0.3179375,0.381375,0.4512625,0.37857499999999994,0.6710625,0.1911375,0.16972093749741077,0,1.4870779202792166,0.2198,0.046226553250638874
27610,200000.0,2,2,2,26,0,0,-2,-2,-1,0,153900.0,0.0,0.0,0.0,3533.0,4053.0,0.0,0.0,0.0,3533.0,1000.0,1500.0,0,Adults,University,Single,Q4,,,,1.0,0.2467308166790032,0.7695,0.0,0.0,0.0,0.017665,0.020265,0.13457166666666667,0.7695,0.0,0.31118990074658054,3,37.97187268689859,0.749235,
27611,410000.0,2,1,2,28,-2,-2,-2,-2,-2,-2,5184.0,3449.0,2300.0,0.0,150.0,150.0,3476.0,2300.0,0.0,150.0,150.0,989.0,0,Adults,Graduate School,Single,Q5,1.0078283560452306,1.0,,1.0,1.0,0.01264390243902439,0.008412195121951219,0.005609756097560975,0.0,0.00036585365853658537,0.00036585365853658537,0.004566260162601626,0.01264390243902439,0.0,0.005239579481122942,1,34.56,0.012278048780487804,0.007828356045230578
27612,50000.0,2,2,1,26,0,0,0,0,0,0,43800.0,44335.0,44626.0,40928.0,29367.0,29156.0,2043.0,2126.0,2104.0,990.0,1200.0,1654.0,0,Adults,University,Married,Q1,0.046080974399458664,0.04764038901089051,0.05140734949179046,0.03371130861170702,0.04115790917821375,0.876,0.8867,0.89252,0.81856,0.58734,0.58312,0.77404,0.89252,0.58312,0.14860349551743393,0,1.5022636850048017,0.29288000000000003,0.0049230652212449155
27613,50000.0,2,2,2,25,2,2,2,2,2,2,33995.0,34937.0,34394.0,36509.0,37105.0,37866.0,1800.0,300.0,3000.0,1500.0,1500.0,0.0,1,Adults,University,Single,Q1,0.05152130978618656,0.008722451590393674,0.0821715193513928,0.04042581862282711,0.039613373474885125,0.6799,0.69874,0.68788,0.73018,0.7421,0.75732,0.7160199999999999,0.75732,0.6799,0.03156413914555568,0,0.8977710875191465,-0.07742000000000004,0.011907936311301437
27614,100000.0,2,2,2,26,1,2,0,0,2,2,6056.0,5810.0,6860.0,8337.0,8054.0,8921.0,0.0,1150.0,1600.0,0.0,1000.0,0.0,1,Adults,University,Single,Q2,0.0,0.16763848396501457,0.19191555715485187,0.0,0.11209505660800359,0.06056,0.0581,0.0686,0.08337,0.08054,0.08921,0.07339666666666667,0.08921,0.0581,0.012824446446793196,0,0.6788476628180697,-0.028649999999999995,-0.11209505660800359
27615,190000.0,2,2,2,24,0,-1,0,0,0,0,15740.0,106602.0,100177.0,102308.0,104614.0,106847.0,106602.0,3700.0,3800.0,4000.0,4075.0,10000.0,0,Youth,University,Single,Q4,1.0,0.03693462571248889,0.03714274543535207,0.03823580017970826,0.038138646850168934,0.0828421052631579,0.5610631578947368,0.5272473684210527,0.5384631578947369,0.5506,0.5623526315789473,0.4704280701754386,0.5623526315789473,0.0828421052631579,0.19035360173003665,0,0.1473134482016341,-0.47951052631578944,0.961861353149831
27616,120000.0,2,2,2,27,2,2,2,2,2,2,120649.0,123203.0,119820.0,124755.0,99423.0,101718.0,6000.0,0.0,8500.0,0.0,11345.0,3700.0,1,Adults,University,Single,Q3,0.048700112821928036,0.0,0.06813354174181395,0.0,0.11153384848306101,1.0054083333333332,1.0266916666666666,0.9985,1.039625,0.828525,0.84765,0.9577333333333332,1.039625,0.828525,0.09403133224858852,0,1.1861125857763621,0.15775833333333322,-0.06283373566113298
27617,20000.0,2,1,2,22,0,0,0,0,0,0,16917.0,17904.0,20030.0,18475.0,17631.0,3950.0,3500.0,2450.0,2000.0,376.0,79.0,2350.0,0,Youth,Graduate School,Single,Q1,0.19548704200178732,0.12231652521218173,0.10825439783491204,0.02132607339345471,0.02,0.84585,0.8952,1.0015,0.92375,0.88155,0.1975,0.7908916666666667,1.0015,0.1975,0.29537787902391516,0,4.282784810126582,0.64835,0.17548704200178733
